dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000451,dendritic cell,23
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000556,megakaryocyte,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000576,monocyte,645
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000623,natural killer cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000786,plasma cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000811,"CD8-positive, alpha-beta thymocyte",2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000875,non-classical monocyte,13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,75-year-old human stage,unknown,CL:0002325,mammary alveolar cell,2226
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000057,fibroblast,40
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000064,ciliated cell,399
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000084,T cell,39
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000115,endothelial cell,110
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000158,club cell,198
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0000576,monocyte,142
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,76-year-old human stage,unknown,CL:0002325,mammary alveolar cell,734
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000057,fibroblast,143
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000064,ciliated cell,397
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000084,T cell,77
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000115,endothelial cell,374
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000158,club cell,222
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0000576,monocyte,271
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,79-year-old human stage,unknown,CL:0002325,mammary alveolar cell,1066
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000003,native cell,52
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000057,fibroblast,15
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000064,ciliated cell,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000077,mesothelial cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000084,T cell,203
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000097,mast cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000115,endothelial cell,81
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000158,club cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000160,goblet cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000186,myofibroblast cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000235,macrophage,1912
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000236,B cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000451,dendritic cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000576,monocyte,539
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000623,natural killer cell,83
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000646,basal cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000669,pericyte cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0000875,non-classical monocyte,40
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0001065,innate lymphoid cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,210
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,80-year-old human stage,European,CL:0002325,mammary alveolar cell,95
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000003,native cell,28
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000057,fibroblast,8
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000064,ciliated cell,17
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000077,mesothelial cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000097,mast cell,45
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000158,club cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000160,goblet cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000186,myofibroblast cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000235,macrophage,105
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000236,B cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000451,dendritic cell,55
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000576,monocyte,103
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000623,natural killer cell,56
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",18
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000646,basal cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000786,plasma cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",24
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000811,"CD8-positive, alpha-beta thymocyte",17
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000875,non-classical monocyte,88
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:0002325,mammary alveolar cell,540
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,81-year-old human stage,unknown,CL:2000072,adipose microvascular endothelial cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000057,fibroblast,327
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000064,ciliated cell,67
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000071,blood vessel endothelial cell,177
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000084,T cell,75
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000097,mast cell,46
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000151,secretory cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000187,muscle cell,66
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000235,macrophage,2707
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000236,B cell,616
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000451,dendritic cell,702
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000576,monocyte,1954
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000623,natural killer cell,3869
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",1996
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",871
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,fifth decade human stage,unknown,CL:0000786,plasma cell,79
